candidate_id,source_type,block,metric,method,status,n_models,within_mean_distance,p_raw,q_fdr,feature_count,features,blind_ids,UNBLINDING_METADATA_models,UNBLINDING_METADATA_labs
C0257,knn_microcluster,posture,euclidean,KNN_k=7,support,7,1.97301458,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M004;M012;M015;M016;M024;M046;M052,deepseek-v4-pro;gemini-3-1-flash-lite;gemini-3-5-flash;gemini-3-flash-preview;glm-4-7;grok-4-3;kimi-k2-thinking,DeepSeek;Google;Google;Google;Z.ai;xAI;Moonshot AI
C0258,knn_microcluster,posture,euclidean,KNN_k=6,support,6,1.90863039,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M004;M012;M015;M024;M046;M052,deepseek-v4-pro;gemini-3-1-flash-lite;gemini-3-5-flash;glm-4-7;grok-4-3;kimi-k2-thinking,DeepSeek;Google;Google;Z.ai;xAI;Moonshot AI
C0259,knn_microcluster,posture,euclidean,KNN_k=10,support,10,1.98191487,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M004;M015;M016;M022;M024;M035;M046;M047;M050;M052,deepseek-v4-pro;gemini-3-5-flash;gemini-3-flash-preview;glm-4-6;glm-4-7;gpt-5-3-codex;grok-4-3;kimi-coding;kimi-k2-5;kimi-k2-thinking,DeepSeek;Google;Google;Z.ai;Z.ai;OpenAI;xAI;Moonshot AI;Moonshot AI;Moonshot AI
C0260,knn_microcluster,posture,euclidean,KNN_k=10,support,10,2.73467297,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M004;M027;M028;M032;M033;M054;M055;M073;M079;M080,deepseek-v4-pro;gpt-4-1;gpt-4o;gpt-5-2;gpt-5-2-codex;minimax-m2-7;opus-3;qwen3-6-flash;qwen3-max;qwen3-max-thinking,DeepSeek;OpenAI;OpenAI;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen;Qwen
C0261,knn_microcluster,posture,euclidean,KNN_k=10,support,10,2.36634618,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M027;M030;M032;M054;M079;M080,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-4-1;gpt-5-1;gpt-5-2;minimax-m2-7;qwen3-max;qwen3-max-thinking,Google;Google;Google;Google;OpenAI;OpenAI;OpenAI;MiniMax;Qwen;Qwen
C0262,knn_microcluster,posture,euclidean,KNN_k=5,support,5,1.22918078,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M030,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1,Google;Google;Google;Google;OpenAI
C0263,knn_microcluster,posture,euclidean,KNN_k=6,support,6,1.6756201,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M030;M032,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1;gpt-5-2,Google;Google;Google;Google;OpenAI;OpenAI
C0264,knn_microcluster,posture,euclidean,KNN_k=7,support,7,1.91544026,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M030;M032;M054,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1;gpt-5-2;minimax-m2-7,Google;Google;Google;Google;OpenAI;OpenAI;MiniMax
C0265,knn_microcluster,posture,euclidean,KNN_k=10,support,10,2.32438339,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M030;M032;M054;M055;M079;M080,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1;gpt-5-2;minimax-m2-7;opus-3;qwen3-max;qwen3-max-thinking,Google;Google;Google;Google;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen
C0266,knn_microcluster,posture,euclidean,KNN_k=9,support,9,2.244552,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M030;M032;M054;M055;M080,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1;gpt-5-2;minimax-m2-7;opus-3;qwen3-max-thinking,Google;Google;Google;Google;OpenAI;OpenAI;MiniMax;Anthropic;Qwen
C0267,knn_microcluster,posture,euclidean,KNN_k=9,support,9,2.25329273,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M030;M032;M054;M079;M080,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1;gpt-5-2;minimax-m2-7;qwen3-max;qwen3-max-thinking,Google;Google;Google;Google;OpenAI;OpenAI;MiniMax;Qwen;Qwen
C0268,knn_microcluster,posture,euclidean,KNN_k=8,support,8,2.11418869,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M030;M032;M054;M080,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1;gpt-5-2;minimax-m2-7;qwen3-max-thinking,Google;Google;Google;Google;OpenAI;OpenAI;MiniMax;Qwen
C0269,knn_microcluster,posture,euclidean,KNN_k=6,support,6,1.6709085,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M007;M009;M010;M030;M054,gemini-2-0-flash;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1;minimax-m2-7,Google;Google;Google;Google;OpenAI;MiniMax
C0270,knn_microcluster,posture,euclidean,KNN_k=10,support,10,2.28979612,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M009;M010;M027;M030;M032;M054;M055;M079;M080,gemini-2-0-flash;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-4-1;gpt-5-1;gpt-5-2;minimax-m2-7;opus-3;qwen3-max;qwen3-max-thinking,Google;Google;Google;OpenAI;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen
C0271,knn_microcluster,posture,euclidean,KNN_k=10,support,10,2.43266874,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M009;M010;M028;M030;M032;M054;M055;M079;M080,gemini-2-0-flash;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-4o;gpt-5-1;gpt-5-2;minimax-m2-7;opus-3;qwen3-max;qwen3-max-thinking,Google;Google;Google;OpenAI;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen
C0272,knn_microcluster,posture,euclidean,KNN_k=9,support,9,2.42143333,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M009;M010;M028;M030;M032;M054;M055;M080,gemini-2-0-flash;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-4o;gpt-5-1;gpt-5-2;minimax-m2-7;opus-3;qwen3-max-thinking,Google;Google;Google;OpenAI;OpenAI;OpenAI;MiniMax;Anthropic;Qwen
C0273,knn_microcluster,posture,euclidean,KNN_k=4,support,4,0.989033835,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M009;M010;M030,gemini-2-0-flash;gemini-2-5-flash;gemini-2-5-flash-lite;gpt-5-1,Google;Google;Google;OpenAI
C0274,knn_microcluster,posture,euclidean,KNN_k=9,support,9,2.29210787,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M009;M027;M030;M032;M054;M055;M079;M080,gemini-2-0-flash;gemini-2-5-flash;gpt-4-1;gpt-5-1;gpt-5-2;minimax-m2-7;opus-3;qwen3-max;qwen3-max-thinking,Google;Google;OpenAI;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen
C0275,knn_microcluster,posture,euclidean,KNN_k=3,support,3,0.864663994,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M009;M030,gemini-2-0-flash;gemini-2-5-flash;gpt-5-1,Google;Google;OpenAI
C0276,knn_microcluster,posture,euclidean,KNN_k=8,support,8,2.24569337,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M027;M030;M032;M054;M055;M079;M080,gemini-2-0-flash;gpt-4-1;gpt-5-1;gpt-5-2;minimax-m2-7;opus-3;qwen3-max;qwen3-max-thinking,Google;OpenAI;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen
C0277,knn_microcluster,posture,euclidean,KNN_k=7,support,7,2.19479317,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M005;M027;M032;M054;M055;M079;M080,gemini-2-0-flash;gpt-4-1;gpt-5-2;minimax-m2-7;opus-3;qwen3-max;qwen3-max-thinking,Google;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen
